country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
IT,ITC1,Piemonte,81.44329896907216,61.07629718678452,100.0,80.3004181961074,24.691420376610598,41.3877631898248,39.31639196200831,73.58490566037736,66.12096461374816,60.7160341126794,39.68531468531469,59.2140921409214,54.75471698113209,33.994334837758394,31.159852187388253,88.09722982425107,59.74075174858907,90.9174998589445,79.10742496050553,95.11501360375958,51.01126735726083,46.27978430804342,34.44348124258656,20.593716859963905,33.08759718958714,53.60195360195356,41.37025037449487,48.08675055642509,67.88258981515078,30.396447665233676,27.481798220270374,54.937439846005766,42.980032874090206,27.977442381847325,98.79733785744024,49.420849420849414,48.74628134296641,31.36398176291793,68.91157292474958,90.7508402680978,75.29394211504295,42.228026803055144,12.809917355371898,22.849462365591396,19.166010987260762,23.076923076923077
IT,ITC2,Valle d’Aosta/Vallée d’Aoste,100.0,61.07629718678452,100.0,47.6915185237219,24.691420376610598,41.3877631898248,39.31639196200831,100.0,66.12096461374816,60.7160341126794,36.36363636363637,64.36314363143632,64.45283018867924,35.42721706740323,34.73596376206938,88.09722982425107,59.74075174858907,90.9174998589445,75.1678515007899,96.30843433094238,82.99324529201031,46.27978430804342,55.314259644269455,41.12591408542885,73.68888790076002,87.15219260417705,41.37025037449487,48.08675055642509,67.88258981515078,30.396447665233676,14.95930395733925,66.46775745909528,42.980032874090206,27.977442381847325,98.46203305948016,51.0939510939511,52.996175095622604,32.1048632218845,68.91157292474958,90.7508402680978,75.29394211504295,42.228026803055144,12.190082644628102,24.999999999999996,3.4576554004048106,31.663685152057244
IT,ITC3,Liguria,71.1340206185567,61.07629718678452,100.0,10.3382166371298,24.691420376610598,41.3877631898248,39.31639196200831,75.47169811320755,66.12096461374816,60.7160341126794,49.47552447552448,59.89159891598915,57.924528301886774,34.46266988558005,29.884372392418648,88.09722982425107,59.74075174858907,90.9174998589445,81.56595576619273,97.40291862478358,79.28390739749324,46.27978430804342,51.52249382305783,28.367550356802596,68.46441581729565,84.84725601513924,41.37025037449487,48.08675055642509,67.88258981515078,30.396447665233676,30.92084415995937,52.82001924927815,42.980032874090206,27.977442381847325,98.27231525795692,51.22265122265122,41.755206119846996,46.846504559270514,68.91157292474958,90.7508402680978,75.29394211504295,42.228026803055144,17.768595041322314,28.2258064516129,25.109706751390846,24.329159212880143
IT,ITC4,Lombardia,77.31958762886597,61.07629718678452,99.96804711960965,96.3786742767499,24.691420376610598,41.3877631898248,39.31639196200831,79.87421383647799,66.12096461374816,60.7160341126794,42.13286713286713,60.97560975609757,64.75471698113206,35.4718204052909,32.47109309810467,88.09722982425107,59.74075174858907,90.9174998589445,83.89612954186414,97.5204056393767,42.815350184031246,46.27978430804342,19.819034060130775,10.272894100360219,22.451230229753094,84.34727503168573,41.37025037449487,48.08675055642509,67.88258981515078,30.396447665233676,44.93847585565086,59.942252165543785,42.980032874090206,27.977442381847325,98.74131703138437,52.638352638352636,50.08499787505311,30.60410334346505,68.91157292474958,90.7508402680978,75.29394211504295,42.228026803055144,16.735537190082646,22.849462365591396,24.550460111424368,31.932021466905187
IT,ITF1,Abruzzo,76.28865979381443,54.85229605742336,99.52457416259536,50.8180710723246,51.14532218510885,47.34645055699056,94.67613678727533,71.06918238993711,66.12096461374816,60.7160341126794,47.37762237762238,71.54471544715447,52.0754716981132,33.598480214004475,26.96388127309572,85.77373941675117,63.13874160089415,84.05828236154403,85.56477093206951,93.55058125154588,73.57460742640397,39.25190179872047,56.22840619783745,41.17544695427422,61.39660129847923,70.33976124885217,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,32.22003929273082,43.44562078922039,29.40978465907759,5.7538951118158215,97.62680556827367,50.579150579150586,65.19337016574585,23.59422492401216,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,16.32231404958678,26.075268817204297,21.120948993299958,16.63685152057245
IT,ITF2,Molise,75.25773195876289,54.85229605742336,100.0,95.01641994237579,51.14532218510885,47.34645055699056,94.67613678727533,47.79874213836478,66.12096461374816,60.7160341126794,38.11188811188811,72.62872628726288,40.15094339622642,31.836648367437448,23.59041602097986,85.77373941675117,63.13874160089415,84.05828236154403,80.76619273301738,92.22112292851843,76.02361615080753,39.25190179872047,54.624316128903196,40.596437110561865,64.44716336378451,81.90476190476194,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,30.30217981102055,11.357074109720882,29.40978465907759,5.7538951118158215,97.62481184539905,30.50193050193053,72.63068423289417,5.699088145896654,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,13.4297520661157,24.462365591397848,17.73066185109986,14.579606440071556
IT,ITF3,Campania,73.19587628865979,54.85229605742336,95.57103131997758,57.3743818767199,51.14532218510885,47.34645055699056,94.67613678727533,80.50314465408805,66.12096461374816,60.7160341126794,21.853146853146853,38.34688346883468,51.62264150943399,33.53157520717274,17.33222076528788,85.77373941675117,63.13874160089415,84.05828236154403,70.48775671406004,88.45535493445462,69.97972968449544,39.25190179872047,33.35994616843516,45.54665192628845,57.03717355234839,81.01287262872627,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,27.481798220270374,29.104908565928774,29.40978465907759,5.7538951118158215,95.15803672895667,7.207207207207205,68.84827879303016,24.03115501519757,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,6.611570247933883,16.93548387096774,22.645595368897286,11.449016100178891
IT,ITF4,Puglia,74.22680412371133,54.85229605742336,100.0,85.4092060506837,51.14532218510885,47.34645055699056,94.67613678727533,74.84276729559748,66.12096461374816,60.7160341126794,19.580419580419587,41.056910569105675,35.73584905660377,31.18432455082864,17.49910597210633,85.77373941675117,63.13874160089415,84.05828236154403,85.43641390205372,95.9312391788276,71.05537069994674,39.25190179872047,59.73767082538157,31.84590736803284,58.34869473973293,98.90696909927678,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,19.584729766169648,23.310875842155912,29.40978465907759,5.7538951118158215,95.9822195857689,24.32432432432435,59.774755631109215,18.882978723404257,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,5.165289256198347,16.93548387096774,14.389968199307527,12.075134168157424
IT,ITF5,Basilicata,78.35051546391753,54.85229605742336,96.76737283087017,22.0605907795962,51.14532218510885,47.34645055699056,94.67613678727533,79.24528301886792,66.12096461374816,60.7160341126794,37.93706293706294,73.17073170731707,43.20754716981133,32.288257163551066,21.563952795327218,85.77373941675117,63.13874160089415,84.05828236154403,88.20102685624012,92.48701459312392,78.55752477990247,39.25190179872047,62.52711501888494,35.398142504640774,67.65344507583876,85.92592592592597,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,4.149550514972906,37.439846005774776,29.40978465907759,5.7538951118158215,98.37705006280981,35.778635778635774,66.44708882277942,21.029635258358667,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,7.851239669421488,21.236559139784944,10.039108383925116,17.71019677996422
IT,ITF6,Calabria,59.793814432989684,54.85229605742336,91.75545554770191,86.1668769739068,51.14532218510885,47.34645055699056,94.67613678727533,79.87421383647799,66.12096461374816,60.7160341126794,26.748251748251747,50.406504065040636,38.301886792452855,31.56345292287474,16.748122541423296,85.77373941675117,63.13874160089415,84.05828236154403,85.03159557661928,91.4667326242889,78.22584799404319,39.25190179872047,65.58773659980777,35.64673376447129,66.96666026877075,82.92244478685154,42.37616477131465,36.288789857710356,81.2218893867715,25.200144753141387,30.92084415995937,25.178055822906636,29.40978465907759,5.7538951118158215,97.2423775563236,13.384813384813384,64.00339991500212,20.19376899696049,75.07823683330989,77.61857688044219,75.34213401551676,44.179077345761016,5.9917355371900864,20.43010752688172,14.953806308051337,9.838998211091234
IT,ITG1,Sicilia,64.94845360824742,65.38248365486885,94.7685748570333,10.5135155092826,41.88151046272369,43.60920997470013,55.691536288456184,79.24528301886792,66.12096461374816,60.7160341126794,19.405594405594414,25.33875338753387,37.47169811320757,31.440793743683315,19.83549886756467,87.08560776497751,56.692456818033165,83.09162307867207,80.6872037914692,91.34924560969577,71.61352259000607,43.407083033372444,63.51158023277921,32.147784480472865,59.000204767406466,76.94763729246489,40.6542423056167,45.472711337430106,67.9115094148298,18.25256164199699,40.85040696042659,11.299326275264672,57.445531170893275,9.33747386942817,90.54079482937294,1.4210854715202004e-14,73.58691032724181,0.0,71.12322840962928,82.22115280275624,71.10703745997182,21.393907982980288,3.099173553719008,14.516129032258064,16.866429682579362,10.37567084078712
IT,ITG2,Sardegna,78.35051546391753,65.38248365486885,100.0,85.4263470690467,41.88151046272369,43.60920997470013,55.691536288456184,62.893081761006286,66.12096461374816,60.7160341126794,23.251748251748253,51.76151761517613,56.67924528301885,34.27868111679291,28.7996185480987,87.08560776497751,56.692456818033165,83.09162307867207,74.13112164296999,95.27578530793964,80.73444860434861,43.407083033372444,73.56491828021527,80.42328865358277,70.10318884791661,97.13423831070892,40.6542423056167,45.472711337430106,67.9115094148298,18.25256164199699,25.507531106745294,43.59961501443695,57.445531170893275,9.33747386942817,98.16104956416889,40.79794079794082,47.216319592010194,44.1679331306991,71.12322840962928,82.22115280275624,71.10703745997182,21.393907982980288,8.67768595041322,30.376344086021504,13.35433550538232,13.864042933810376
IT,ITH1,Provincia Autonoma di Bolzano/Bozen,80.41237113402062,64.96329548004022,100.0,97.0596356272529,41.907714058697444,27.14735981677478,68.99680541736328,63.522012578616355,66.12096461374816,60.7160341126794,49.3006993006993,50.81300813008131,58.150943396226396,34.496122388995914,43.42591488854453,89.21112539051242,53.25041900281876,92.0605821309776,89.53396524486571,97.19886223101658,76.30913563604275,56.921156145448094,43.98091969897548,35.98784822908904,65.015846495446,100.0,46.86597691100147,33.06203771728291,78.54499249957034,22.89951584148765,43.7271961829918,63.926852743022124,56.90444671416779,37.481799964410605,97.89243165331087,72.45817245817246,44.517637059073515,37.99392097264438,68.57782909669662,71.38190002230043,79.50379374312476,34.90209982912126,9.090909090909095,36.82795698924731,14.062577769315931,41.234347048300535
IT,ITH2,Provincia Autonoma di Trento,80.41237113402062,64.96329548004022,100.0,99.9480114105247,41.907714058697444,27.14735981677478,68.99680541736328,71.06918238993711,66.12096461374816,60.7160341126794,53.67132867132867,73.30623306233062,68.75471698113208,36.062814632304,36.047204672785796,89.21112539051242,53.25041900281876,92.0605821309776,92.94036334913112,98.73237694781103,68.42504710907255,56.921156145448094,40.41901285902595,26.54277059886944,55.322447277742086,100.0,46.86597691100147,33.06203771728291,78.54499249957034,22.89951584148765,46.161402448239286,73.45524542829642,56.90444671416779,37.481799964410605,99.13270332775774,65.76576576576576,41.415214619634504,44.0919452887538,68.57782909669662,71.38190002230043,79.50379374312476,34.90209982912126,15.909090909090905,35.21505376344086,38.481459179914,32.021466905187836
IT,ITH3,Veneto,79.38144329896907,64.96329548004022,100.0,91.071653939889,41.907714058697444,27.14735981677478,68.99680541736328,70.44025157232704,66.12096461374816,60.7160341126794,42.48251748251749,66.12466124661246,61.396226415094326,34.97560827128938,30.623435451186083,89.21112539051242,53.25041900281876,92.0605821309776,88.29976303317535,98.1820430373485,45.39831422625375,56.921156145448094,36.23151839324844,22.438254998886563,25.874644871612546,90.90038314176248,46.86597691100147,33.06203771728291,78.54499249957034,22.89951584148765,59.07007203667309,46.92974013474494,56.90444671416779,37.481799964410605,99.17469517439419,61.26126126126126,44.963875903102405,29.217325227963528,68.57782909669662,71.38190002230043,79.50379374312476,34.90209982912126,12.396694214876032,24.73118279569892,18.292551085395406,25.670840787119857
IT,ITH4,Friuli-Venezia Giulia,77.31958762886597,64.96329548004022,100.0,88.1356422282797,41.907714058697444,27.14735981677478,68.99680541736328,75.47169811320755,66.12096461374816,60.7160341126794,52.27272727272727,72.22222222222221,63.245283018867944,35.2488037158521,34.67636190249136,89.21112539051242,53.25041900281876,92.0605821309776,83.44194312796208,97.0628246351719,70.10925155402842,56.921156145448094,46.28663756746727,36.849671802588325,57.16101572928141,90.40404040404039,46.86597691100147,33.06203771728291,78.54499249957034,22.89951584148765,20.712882402469837,73.41674687199229,56.90444671416779,37.481799964410605,99.1889539963568,61.26126126126126,36.27284317892051,56.19300911854104,68.57782909669662,71.38190002230043,79.50379374312476,34.90209982912126,15.702479338842975,29.3010752688172,27.63957880416782,24.597495527728086
IT,ITH5,Emilia-Romagna,76.28865979381443,64.96329548004022,100.0,97.56885408244831,41.907714058697444,27.14735981677478,68.99680541736328,68.55345911949686,66.12096461374816,60.7160341126794,46.85314685314685,66.93766937669375,71.32075471698116,36.44194300435009,31.553224460603175,89.21112539051242,53.25041900281876,92.0605821309776,85.22906793048973,98.83749690823646,58.847735177421505,56.921156145448094,46.21868014301891,29.709971387486206,43.07927454216088,93.47079037800685,46.86597691100147,33.06203771728291,78.54499249957034,22.89951584148765,72.49508840864434,50.43310875842155,56.90444671416779,37.481799964410605,98.84114346975036,62.54826254826254,68.52953676158096,8.85258358662614,68.57782909669662,71.38190002230043,79.50379374312476,34.90209982912126,18.801652892561982,29.569892473118276,26.66589281629954,28.08586762075134
IT,ITI1,Toscana,85.56701030927834,50.97839576448672,100.0,93.3225271871505,18.151401483734283,54.00035666599204,75.05751188915366,74.21383647798743,66.12096461374816,60.7160341126794,42.307692307692314,60.43360433604336,60.415094339622655,34.83064742315412,33.34128024794374,74.19821619568133,51.88433784494751,79.13081460697407,84.81437598736177,97.303982191442,73.53479099128663,40.72840053221693,54.859916454354966,40.960057648628485,61.33317546920341,95.77777777777779,37.09517066173265,35.334231393125236,66.40086945196386,12.725790898917909,55.79567779960695,50.39461020211742,39.92405342476318,21.77274057797051,99.00569062109987,53.66795366795366,56.96982575435613,30.490121580547115,78.49791907377723,83.83383883702079,70.36891755620404,33.34569445490456,16.115702479338843,26.075268817204297,32.14606772521145,23.70304114490161
IT,ITI2,Umbria,86.5979381443299,50.97839576448672,100.0,98.2314008486057,18.151401483734283,54.00035666599204,75.05751188915366,67.29559748427673,66.12096461374816,60.7160341126794,52.7972027972028,64.49864498644985,51.92452830188681,33.576178545060635,33.96113958755514,74.19821619568133,51.88433784494751,79.13081460697407,90.78791469194313,97.48330447687361,74.5174292239961,40.72840053221693,65.48301589616734,44.28782574938812,62.5186434221387,100.0,37.09517066173265,35.334231393125236,66.40086945196386,12.725790898917909,65.17235220575104,40.46198267564966,39.92405342476318,21.77274057797051,98.53560757986106,55.08365508365508,58.88227794305142,18.617021276595747,78.49791907377723,83.83383883702079,70.36891755620404,33.34569445490456,18.181818181818183,27.688172043010752,27.532484341391005,17.71019677996422
